128.3956,125.3904,113.2404,24.62345022,28.60755823,35.41514094,-0.105406481,0.055621381,0.373722243,2.065620797,2.249163771,2.232712416,6.482599721,6.7166169,6.960966586,141,161,168,0.001417409,35.44040816,0.001256352,9.833858881,0.001100525,64.14115646,0.001286651,10.13011044,0.001249479,42.72530612,0.001303609,9.976263112,0.001087809,65.87546855,0.001284971,10.14884009,0.901796843,0.221402214,23.71217712,1678.059041,0.8672,7.35E-05,16551.23201,6.57E-05,15037.6355,1.80E-05,3287.049354,0.90433529,32.78092461,27.95293628,1898.547688,0.9604,0.041304175,15726.68721,0.001420908,14819.09962,32.67347749,1651.141191,0.931413686,0.119613017,24.5883905,1899.204046,0.9096,7.44E-05,16371.9292,6.94E-05,15251.2464,8.52E-06,1979.753298,0.907842099,32.62271973,28.12437811,1925.760365,0.9648,0.041115847,15751.38143,0.001414459,14920.64963,32.52446856,1525.989221,1
203.5592,190.1576,196.8688,9.436148333,37.48621029,43.00051612,0.005643076,-1.022464576,-0.965343919,6.047588314,2.563428898,2.43965314,4.993341651,5.822266016,6.096287147,82,133,146,0.007117035,24.42571429,0.001291313,8.510070213,0.005232918,170.2487245,0.001177111,8.924121195,0.006469304,158.5702041,0.001186058,8.776711251,0.005546592,176.3702624,0.001172251,8.859899326,0.857242931,0.413518887,61.08548708,1388.82505,0.8048,2.90E-05,37716.93638,2.55E-05,31648.6316,9.72E-06,18123.15408,0.869924748,34.56110381,69.48007008,1647.421375,0.9132,0.043391568,36298.92247,0.00144903,32402.81544,34.36224724,8842.734998,0.891402555,0.300613497,63.82491741,1598.12034,0.8476,2.91E-05,37639.16517,2.66E-05,32786.74741,6.66E-06,13618.64512,0.875562541,34.51464801,70.81810232,1678.486664,0.9148,0.0433157,36329.83778,0.001446619,32707.71195,34.3021474,9477.207258,1
150.4784,151.7276,146.604,19.31935644,21.09535964,23.77509588,-0.056619231,-0.060264442,0.170700998,3.008065875,2.720563909,2.367289783,6.075931492,6.278674325,6.490295257,141,152,147,0.00224773,18.02612245,0.002332016,9.180775136,0.001739727,36.22491497,0.0023726,9.518827283,0.002103457,27.89265306,0.002398563,9.261152135,0.001791736,41.72386506,0.002360031,9.48496986,0.862804987,0.326510721,30.13450292,1435.862573,0.8208,4.60E-05,23181.56238,3.97E-05,20012.49735,1.52E-05,7436.875244,0.864661319,34.77787572,34.72675187,1614.100044,0.9076,0.043675597,22152.09167,0.001472066,20004.85585,34.57427108,4696.718378,0.899030999,0.231910946,31.57235622,1657.44898,0.8624,4.63E-05,23056.08673,4.18E-05,20661.70025,1.02E-05,5544.706401,0.887437134,33.61348123,36.04778157,1771.986348,0.9376,0.042279526,22216.18771,0.001427188,20571.1202,33.46801019,3268.814846,1
118.1324,122.0008,121.29,13.0929168,15.01338068,15.89629831,-0.048559914,-0.107727853,-0.11549242,2.617552357,2.600696705,2.490337081,5.726130684,5.9083996,5.979567355,72,85,88,0.001498376,36.94408163,0.004393691,9.734896749,0.001380718,45.35969388,0.004327036,9.824718144,0.001255144,61.59061224,0.004099573,9.963652105,0.001032646,126.7700958,0.003362513,10.18117594,0.935268136,0.133567663,44.07381371,1921.97891,0.9104,7.07E-05,14779.33084,6.61E-05,13813.48615,9.38E-06,1969.706503,0.911036989,32.52790409,47.09260025,1949.053741,0.9676,0.040993462,14236.34229,0.001407328,13536.74401,32.43035037,1361.706077,0.94325963,0.123096999,44.4554154,1982.710309,0.9196,7.06E-05,14782.08308,6.66E-05,13941.01464,8.50E-06,1848.958678,0.934852065,31.40047962,48.58673062,2148.423661,1.0008,0.039636293,14174.31615,0.001365089,13753.85134,31.35451945,710.5091926,1
132.0292,135.7912,136.9964,38.00754066,38.31060953,38.8280773,0.095410906,0.087775714,0.080093114,1.161972625,1.159857506,1.169632344,5.84399378,5.763396421,5.859877206,111,110,114,0.004522449,101.0432653,0.000662105,8.662540998,0.003982716,135.1543367,0.000651719,8.833427423,0.004997251,36.51428571,0.000673351,8.489418261,0.003976373,129.1711787,0.000652968,8.829849647,0.857525843,0.417910448,45.13930348,1388.630846,0.804,6.97E-05,19208.67562,6.03E-05,16201.16471,2.65E-05,9121.449254,0.83461491,36.40266912,49.53014266,1425.995858,0.8692,0.04562572,18355.09526,0.001554254,15760.76849,36.10172184,6545.80994,0.836639817,0.496143959,44.6503856,1272.861183,0.778,6.94E-05,19305.37789,5.82E-05,16004.38719,3.17E-05,10766.17224,0.844960419,36.20860018,50.00640439,1476.822507,0.8744,0.045354778,18337.47072,0.001545823,16003.86938,35.88702771,7386.064959,1
113.6364,119.1576,119.2232,15.84202623,16.47026297,17.15665998,0.040558247,0.050236932,0.175933117,3.119026014,3.041252143,3.075588929,5.801969434,5.859584181,5.903484288,86,86,91,0.003255977,11.44857143,0.003680472,8.966532477,0.002252751,41.15688776,0.003572076,9.457309113,0.002674219,29.26897959,0.003671696,9.283621478,0.002372849,34.68929613,0.003627847,9.36885639,0.884768665,0.300759013,47.87760911,1561.624288,0.8432,7.59E-05,14033.67647,6.73E-05,12392.12199,2.21E-05,4405.482922,0.894019821,33.44906621,53.1663837,1814.797114,0.9424,0.042092934,13472.95076,0.001447094,12548.16767,33.29754949,2134.471986,0.917655295,0.176735798,49.86474301,1789.236249,0.8872,7.53E-05,14129.27051,6.89E-05,13013.08408,1.37E-05,2421.376014,0.887366964,33.51404255,53.06212766,1775.215319,0.94,0.042199994,13514.6183,0.001449763,12522.82211,33.38256334,1780.853191,1
90.5868,52.8072,41.1444,10.71362057,15.07757368,13.38152266,0.483022164,0.916024163,0.887713388,2.391783425,2.482394939,2.489620593,5.224461159,5.351092095,5.235981226,56,64,58,0.005847564,6.189387755,0.005582971,8.126257646,0.004694225,15.08545918,0.005776395,8.435621834,0.005268138,10.70612245,0.005634482,8.277159229,0.004236226,16.37401083,0.005671252,8.549413173,0.835517379,0.468717949,60.55487179,1272.130256,0.78,0.000271821,4189.057949,0.000224456,3550.196907,0.000133724,1835.373333,0.846961855,36.05378304,66.6071103,1490.723792,0.8776,0.045384032,3980.999544,0.001711262,3547.597772,35.75623857,1128.587967,0.857177114,0.36130306,62.1875617,1397.563672,0.8104,0.000271984,4184.182132,0.000230644,3633.761645,0.000104038,1401.593287,0.852438433,35.56705671,69.08820882,1530.427543,0.8888,0.044816881,3952.09721,0.001696034,3526.797769,35.30565371,1050.358686,1
105.6128,106.3908,101.3184,6.944672502,9.71549666,15.51157701,-0.492535374,-1.57461303,-1.490968597,3.351765956,6.333544481,4.969050198,4.77368688,5.017178959,5.579354177,52,66,93,0.0067212,6.835918367,0.011880199,7.822965507,0.005803427,10.19005102,0.011799815,8.010026361,0.007682799,4.993469388,0.01229759,7.642735655,0.005614938,10.01041233,0.011822515,8.049528779,0.830158346,0.411105451,76.52114111,1263.17728,0.7852,9.13E-05,11154.44829,7.64E-05,9211.424244,3.54E-05,4768.268976,0.833365328,36.35908046,82.58528736,1422.113563,0.87,0.045604062,10670.52874,0.001570248,9266.261419,36.06853108,3333.874023,0.822774534,0.582152231,73.30761155,1202.412073,0.762,9.13E-05,11159.70341,7.57E-05,9136.058456,5.06E-05,6674.640945,0.840620891,35.99544627,82.79599271,1464.100182,0.8784,0.045168968,10663.58197,0.001556831,9331.183912,35.72361171,3151.665756,1
208.9932,213.2272,214.8544,21.03616775,12.65620718,8.157720309,-2.476770139,-2.573280789,-1.454268827,8.70345573,10.30374889,9.862250098,4.60272074,4.460606771,4.363742237,129,100,88,0.032281549,30.21510204,0.00453927,6.717245119,0.02911475,62.83120748,0.004058508,6.990076105,0.031093045,50.38816327,0.004266717,6.910924504,0.027811715,83.75510204,0.003848425,7.042452753,0.789661435,1.18424102,126.2757822,999.6628042,0.6904,2.30E-05,44360.12572,1.85E-05,34518.34669,2.48E-05,56091.45539,0.789637997,40.50989346,136.0005074,1148.578894,0.7884,0.050250063,42230.78184,0.00166719,34594.107,39.80163831,33679.87215,0.819538849,1.08,131.2922222,1129.095556,0.72,2.30E-05,44357.9,1.92E-05,35848.82231,2.25E-05,51391.50167,0.789106952,40.2542886,140.9828456,1152.191726,0.7928,0.049971281,42268.74117,0.001657996,34601.7683,39.5807406,32016.00706,1
211.9216,93.27,75.7864,8.53680581,27.9505474,32.96573941,1.5977522,1.53555769,1.426359867,8.959738748,4.722909988,4.290120589,4.63717635,5.970007483,6.20831234,70,139,155,0.007206664,80.65387755,0.002020493,8.515537393,0.005133133,191.1322279,0.001770071,8.940398766,0.00615277,124.0085714,0.001920764,8.780217349,0.005685365,172.7534361,0.001810354,8.852081779,0.870069163,0.438976378,54.49311024,1451.248031,0.8128,6.30E-05,17259.52904,5.33E-05,15508.14644,3.36E-05,5696.123524,0.879911596,34.13024665,65.72695803,1713.441367,0.9244,0.042899775,16219.418,0.001461507,15168.23602,33.94592508,2385.745132,0.895904244,0.301647059,59.26729412,1622.779765,0.85,6.34E-05,17096.07671,5.56E-05,15700.83255,2.33E-05,3900.916235,0.868889568,35.01772264,62.97430217,1627.385467,0.9028,0.043924298,16322.79309,0.001493935,15159.46717,34.75810599,3329.813026,1
212.4404,83.766,63.1396,7.983586152,21.07292206,23.21093087,-0.647546345,3.115306872,3.083211075,6.814702917,12.96622995,12.61995524,4.681600894,5.110723385,5.105621079,80,139,149,0.012171595,40.2477551,0.003599268,7.546711719,0.009049687,205.9885204,0.002368865,7.967798974,0.010941441,135.4918367,0.002969515,7.768274488,0.009663647,113.7517701,0.003151443,7.868743414,0.817962541,0.593849417,89.10604454,1175.836691,0.7544,6.97E-05,15073.73012,5.62E-05,12653.75121,4.44E-05,7833.749735,0.841766555,36.11415525,103.1826484,1465.46758,0.876,0.045272518,14219.14703,0.001542475,12699.1305,35.82148295,3881.482648,0.851014388,0.4612286,94.28700906,1349.202417,0.7944,7.00E-05,14972.99849,5.89E-05,12991.46584,3.43E-05,6114.037261,0.828923613,36.8566108,101.8947858,1388.800745,0.8592,0.046156363,14215.1541,0.001570604,12518.43526,36.52190566,4457.065177,1
208.32,107.7732,91.4384,12.58971008,32.80529472,37.96025033,-0.64250872,1.363414607,1.344377106,4.28020305,3.680195396,3.679779802,5.493413615,6.164487043,6.386309949,100,150,157,0.004887963,117.0979592,0.001566339,9.045408504,0.00372783,336.0301871,0.001251978,9.30541667,0.004622074,233.5093878,0.001405426,9.138872739,0.003930578,287.4964598,0.001324424,9.290261461,0.909460252,0.234511244,63.31206976,1722.130794,0.8716,5.60E-05,19599.64204,5.01E-05,18188.59826,1.56E-05,3526.148233,0.885050642,33.76606684,68.57926307,1753.721508,0.9336,0.04247038,18632.64353,0.001441556,17467.12229,33.61140682,2405.601971,0.916263335,0.192934783,64.47101449,1775.533514,0.8832,5.61E-05,19557.46196,5.07E-05,18268.75553,1.27E-05,2917.846467,0.893764959,33.41984733,68.37234945,1814.112807,0.9432,0.042038752,18603.60221,0.001427999,17569.38314,33.26930585,2336.038592,1
171.0416,157.2272,142.622,43.9087038,56.49657317,59.05744251,-0.962154515,-0.753907001,-0.580530891,2.61208412,2.078404763,1.837045075,6.753604095,7.014781966,7.249763427,181,210,222,0.001204498,447.4461224,0.000332742,10.36141917,0.001027494,597.5590986,0.00032172,10.44561086,0.001618992,58.96,0.000355091,10.04121833,0.001170726,369.7284465,0.000337363,10.34078177,0.956584661,0.093003413,27.39931741,2093.057167,0.9376,7.37E-05,27785.83362,7.16E-05,26250.42922,4.08E-06,3399.745307,0.92753569,31.70189593,31.21621622,2086.614361,0.9916,0.040006235,26728.12586,0.00138038,25484.06301,31.64542363,2120.43687,0.921047088,0.178106774,25.51054284,1813.612831,0.8916,7.47E-05,27515.92642,7.04E-05,24837.86332,7.62E-06,6420.995514,0.92175324,32.0623726,31.23399918,2034.280065,0.9812,0.040428796,26827.29148,0.001392657,25522.44393,31.98084441,2771.734611,1
206.236,126.5984,117.2652,25.57247552,56.1038494,61.62642671,-1.062374579,0.456114996,0.430283896,4.156390517,1.578098093,1.500347024,6.381084285,6.923736938,6.895343102,151,195,201,0.001635985,374.6661224,0.00051177,10.17152515,0.00135541,550.7410714,0.000476432,10.27544603,0.002165098,121.8122449,0.000549406,9.845058408,0.001623126,357.3540192,0.00051338,10.17723773,0.929332742,0.157567688,25.26276076,1873.695073,0.9012,5.47E-05,24575.93697,5.03E-05,23166.63978,1.01E-05,2839.830892,0.904587926,32.94979079,29.06192469,1894.443515,0.956,0.041475029,23489.03138,0.001408718,22406.87831,32.82385753,2298.239331,0.895743622,0.333333333,23.43593381,1615.387707,0.846,5.38E-05,24932.44681,4.71E-05,22897.68406,2.16E-05,6222.051064,0.90108483,33.26244726,28.59324895,1862.472574,0.948,0.041824499,23564.30211,0.001419933,22422.97124,33.10085433,2809.476371,1
155.1884,119.1616,102.4492,29.50093059,37.04361059,41.55202305,-0.328597142,0.107554484,0.456428786,2.866169838,2.13660984,2.102240468,6.819755557,7.056874792,7.121466765,186,163,175,0.000771678,215.6371429,0.000875615,10.61990782,0.000695601,369.547619,0.000797294,10.71348598,0.00091262,99.83265306,0.000937808,10.42198166,0.000758222,186.1899209,0.000890356,10.62181884,0.959221281,0.073728814,22.90423729,2120.285593,0.944,7.21E-05,17557.12839,6.88E-05,16938.32979,6.50E-06,1025.688136,0.926625373,31.802589,26.00647249,2076.158576,0.9888,0.040117692,16858.11367,0.001380828,16350.74787,31.73503824,940.3244337,0.939164971,0.117313563,22.46881814,1955.006978,0.9172,7.17E-05,17593.05626,6.66E-05,16641.70919,1.04E-05,1695.313999,0.922120748,31.8851927,26.11399594,2043.50142,0.986,0.040231915,16746.05193,0.001385059,16096.87155,31.82515675,994.7492901,1
121.0256,99.6916,81.14,12.68148827,15.01683354,14.37766323,0.387776581,0.564455562,0.801580494,2.319117084,2.061794739,2.545725483,5.55308743,5.609938609,5.511419231,76,75,74,0.002526614,38.61469388,0.00462762,9.137852836,0.002435328,34.69770408,0.004733421,9.166482948,0.003737776,6.074693878,0.005054003,8.533753004,0.002279524,46.93669304,0.00453768,9.259363884,0.9077561,0.165154265,54.12068966,1730.46461,0.8816,9.49E-05,11060.96642,8.58E-05,10083.27827,1.65E-05,1728.922414,0.886369245,33.67179487,56.71367521,1764.340171,0.936,0.042398842,10565.46923,0.001472905,9782.88785,33.52522799,1574.061111,0.850486077,0.357816377,48.8044665,1365.820844,0.806,9.51E-05,11047.19702,8.07E-05,9421.679377,3.50E-05,3820.197022,0.883468777,33.71116816,56.62173727,1746.944373,0.9348,0.042453137,10574.06205,0.001474309,9776.3134,33.56826357,1558.434745,1
142.1572,122.7668,100.4652,23.65212228,32.95316097,44.42178732,0.5683735,0.702890899,0.865201899,2.421454668,2.297885491,2.163415756,6.037320483,6.052097092,6.176023752,121,148,163,0.003619159,134.6330612,0.000966439,9.033076749,0.003140691,160.0157313,0.00093975,9.123950429,0.005404415,5.504489796,0.001029006,8.394025787,0.003340098,118.7659309,0.000974361,9.115524387,0.902351335,0.281788542,46.32929669,1666.974849,0.8588,7.37E-05,16737.22497,6.71E-05,15024.70181,1.92E-05,4861.838379,0.879400109,34.1133218,52.3183391,1711.416955,0.9248,0.042890549,15988.65787,0.001470799,14577.68522,33.93124063,3250.628028,0.804399917,0.667027027,42.79675676,1113.492973,0.74,7.54E-05,16287.19784,6.23E-05,12730.51286,4.20E-05,12873.88486,0.863317246,35.05503773,50.39280959,1598.570351,0.9012,0.044012107,15922.42521,0.001506861,14245.24619,34.81981109,4345.302708,1
137.3308,111.398,78.6324,11.73077028,11.13407365,13.37070194,-0.76404965,-1.131441206,-0.743162261,4.044803122,4.738485689,2.727993603,5.447439241,5.329698603,5.4977676,67,78,90,0.004653061,8.297959184,0.00831995,8.263009185,0.003740846,20.37244898,0.008105206,8.59364107,0.005193503,7.564489796,0.008348246,8.169235385,0.004294164,6.741357768,0.008588282,8.337501542,0.863275745,0.32,61.8097561,1436.397073,0.82,7.65E-05,13379.85659,6.63E-05,11511.207,2.38E-05,4384.838537,0.873639938,34.1507799,68.18284229,1680.10312,0.9232,0.042967604,12801.83189,0.001475158,11628.2748,33.9900463,2247.698007,0.869618359,0.342386033,61.55092144,1468.886518,0.8248,7.69E-05,13331.46266,6.73E-05,11525.27442,2.46E-05,4801.395247,0.840656505,35.91727273,66.08909091,1466.645455,0.88,0.045072646,12839.01545,0.001540977,11285.00841,35.6586567,3417.945,1
195.2348,172.0168,135.0772,11.5655207,13.89646422,14.93621238,-0.035665233,0.476793498,0.818102327,1.987636415,2.453017803,3.132811795,5.437029615,5.723625158,5.768965812,61,66,73,0.002697543,9.323265306,0.00582206,8.870047915,0.002566205,10.89880952,0.006143931,8.942874596,0.003132028,7.053877551,0.005768238,8.688761876,0.002037364,19.34235735,0.005713126,9.248028663,0.896805296,0.257943925,47.52803738,1636.923364,0.856,3.29E-05,30685.13738,2.95E-05,27511.12331,8.45E-06,7968.307944,0.871474757,34.41448517,50.51308901,1660.081152,0.9168,0.043225226,29363.73822,0.001446575,26696.9623,34.22731847,5810.372164,0.883594529,0.323782235,46.6504298,1547.635148,0.8376,3.30E-05,30561.07784,2.93E-05,26919.26923,1.03E-05,10283.42216,0.900350686,32.98072895,52.89777964,1867.870549,0.9548,0.041506206,29419.46334,0.001391076,27588.43803,32.8651064,3594.549644,1
